,Time,TotalTraffic,AverageTraffic,SpecialVehicles
155,15.59999999999996,605,20.916666666666668,[]
156,15.69999999999996,602,20.708333333333332,[]
157,15.79999999999996,601,20.541666666666668,[]
158,15.89999999999996,598,20.416666666666668,[]
159,15.99999999999996,595,20.26388888888889,[]
160,16.09999999999996,594,20.194444444444443,[]
161,16.19999999999996,594,20.194444444444446,[]
162,16.29999999999996,594,20.180555555555554,[]
163,16.399999999999963,594,20.222222222222225,[]
164,16.499999999999964,594,20.277777777777775,[]
165,16.599999999999966,594,20.305555555555554,[]
166,16.699999999999967,594,20.333333333333332,[]
167,16.79999999999997,595,20.430555555555554,[]
168,16.89999999999997,595,20.625,[]
169,16.99999999999997,595,20.65277777777778,[]
170,17.099999999999973,595,20.680555555555554,[]
171,17.199999999999974,597,20.708333333333332,[]
172,17.299999999999976,597,20.73611111111111,[]
173,17.399999999999977,598,20.76388888888889,[]
174,17.49999999999998,599,20.791666666666668,[]
175,17.59999999999998,601,20.819444444444446,[]
176,17.69999999999998,601,20.875,[]
177,17.799999999999983,601,20.819444444444443,[]
178,17.899999999999984,601,20.847222222222225,[]
179,17.999999999999986,601,20.75,[]
180,18.099999999999987,606,20.930555555555554,[]
181,18.19999999999999,610,21.11111111111111,[]
182,18.29999999999999,615,21.333333333333332,[]
183,18.39999999999999,620,21.555555555555557,[]
184,18.499999999999993,625,21.777777777777775,[]
185,18.599999999999994,630,22.0,[]
186,18.699999999999996,635,22.222222222222225,[]
187,18.799999999999997,640,22.444444444444443,[]
188,18.9,645,22.625,[]
189,19.0,652,22.88888888888889,[]
190,19.1,660,23.194444444444443,[]
191,19.200000000000003,668,23.5,[]
192,19.300000000000004,676,23.805555555555557,[]
193,19.400000000000006,684,24.11111111111111,[]
194,19.500000000000007,692,24.416666666666668,[]
195,19.60000000000001,700,24.722222222222225,[]
196,19.70000000000001,708,25.027777777777775,[]
197,19.80000000000001,716,25.333333333333332,[]
198,19.900000000000013,724,25.63888888888889,[]
199,20.000000000000014,732,25.944444444444443,[]
200,20.100000000000016,740,26.25,[]
201,20.200000000000017,742,26.416666666666668,[]
202,20.30000000000002,745,26.416666666666668,[]
203,20.40000000000002,743,26.25,[]
204,20.50000000000002,742,26.083333333333332,[]
205,20.600000000000023,739,25.833333333333332,[]
206,20.700000000000024,736,25.583333333333332,[]
207,20.800000000000026,733,25.527777777777775,[]
208,20.900000000000027,732,25.361111111111114,[]
209,21.00000000000003,729,25.222222222222225,[]
210,21.10000000000003,728,25.01388888888889,[]
211,21.20000000000003,725,24.791666666666668,[]
212,21.300000000000033,725,24.76388888888889,[]
213,21.400000000000034,724,24.666666666666668,[]
214,21.500000000000036,726,24.722222222222218,[]
215,21.600000000000037,730,24.819444444444443,[]
216,21.70000000000004,730,24.76388888888889,[]
217,21.80000000000004,730,24.805555555555557,[]
218,21.90000000000004,732,24.875,[]
219,22.000000000000043,731,24.833333333333332,[]
220,22.100000000000044,734,24.972222222222225,[]
221,22.200000000000045,736,25.083333333333332,[]
222,22.300000000000047,738,25.319444444444443,[]
223,22.40000000000005,740,25.277777777777775,[]
224,22.50000000000005,739,25.402777777777775,[]
225,22.60000000000005,740,25.291666666666668,[]
226,22.700000000000053,741,25.375,[]
227,22.800000000000054,738,25.25,[]
228,22.900000000000055,742,25.444444444444443,[]
229,23.000000000000057,742,25.416666666666668,[]
230,23.10000000000006,746,25.61111111111111,[]
231,23.20000000000006,743,25.625,[]
232,23.30000000000006,748,25.680555555555557,[]
233,23.400000000000063,752,25.875,[]
234,23.500000000000064,751,25.847222222222225,[]
235,23.600000000000065,754,25.916666666666668,[]
236,23.700000000000067,758,26.111111111111114,[]
237,23.800000000000068,765,26.388888888888886,[]
238,23.90000000000007,772,26.680555555555557,[]
239,24.00000000000007,777,26.98611111111111,[]
240,24.100000000000072,782,27.125,[]
241,24.200000000000074,784,27.180555555555557,[]
242,24.300000000000075,792,27.513888888888886,[]
243,24.400000000000077,797,27.680555555555557,[]
244,24.500000000000078,804,28.069444444444443,[]
245,24.60000000000008,808,28.11111111111111,[]
246,24.70000000000008,812,28.305555555555554,[]
247,24.800000000000082,815,28.416666666666668,[]
248,24.900000000000084,821,28.819444444444443,[]
249,25.000000000000085,828,28.930555555555557,[]
250,25.100000000000087,830,29.027777777777782,[]
251,25.200000000000088,832,29.222222222222218,[]
252,25.30000000000009,829,28.972222222222225,[]
253,25.40000000000009,827,28.805555555555557,[]
254,25.500000000000092,831,28.888888888888886,[]
255,25.600000000000094,828,28.63888888888889,[]
256,25.700000000000095,825,28.5,[]
257,25.800000000000097,823,28.347222222222225,[]
258,25.900000000000098,821,28.194444444444443,[]
259,26.0000000000001,818,28.01388888888889,[]
260,26.1000000000001,815,27.805555555555557,[]
261,26.200000000000102,812,27.791666666666668,[]
262,26.300000000000104,811,27.694444444444446,[]
263,26.400000000000105,811,27.75,[]
264,26.500000000000107,812,27.791666666666668,[]
265,26.600000000000108,812,27.777777777777782,[]
266,26.70000000000011,812,27.777777777777775,[]
267,26.80000000000011,812,27.819444444444446,[]
268,26.900000000000112,812,27.86111111111111,[]
269,27.000000000000114,812,28.055555555555554,[]
270,27.100000000000115,812,28.041666666666668,[]
271,27.200000000000117,814,28.208333333333332,[]
272,27.300000000000118,815,28.277777777777775,[]
273,27.40000000000012,815,28.333333333333332,[]
274,27.50000000000012,817,28.416666666666668,[]
275,27.600000000000122,817,28.527777777777775,[]
276,27.700000000000124,817,28.527777777777782,[]
277,27.800000000000125,817,28.61111111111111,[]
278,27.900000000000126,819,28.680555555555554,[]
279,28.000000000000128,819,28.680555555555557,[]
280,28.10000000000013,819,28.833333333333332,[]
281,28.20000000000013,820,28.916666666666668,[]
282,28.300000000000132,821,28.958333333333332,[]
283,28.400000000000134,821,29.069444444444443,[]
284,28.500000000000135,821,29.069444444444446,[]
285,28.600000000000136,821,29.069444444444443,[]
286,28.700000000000138,821,29.027777777777775,[]
287,28.80000000000014,821,29.01388888888889,[]
288,28.90000000000014,822,29.041666666666668,[]
289,29.000000000000142,823,29.083333333333332,[]
290,29.100000000000144,823,29.222222222222225,[]
291,29.200000000000145,823,29.222222222222218,[]
292,29.300000000000146,823,29.166666666666668,[]
293,29.400000000000148,825,29.277777777777775,[]
294,29.50000000000015,829,29.319444444444446,[]
295,29.60000000000015,832,29.458333333333332,[]
296,29.700000000000152,837,29.680555555555557,[]
297,29.800000000000153,842,29.902777777777782,[]
298,29.900000000000155,847,30.11111111111111,[]
299,30.000000000000156,853,30.333333333333332,[]
300,30.100000000000158,861,30.638888888888886,[]
301,30.20000000000016,860,30.680555555555557,[]
302,30.30000000000016,857,30.486111111111114,[]
303,30.400000000000162,854,30.291666666666668,[]
304,30.500000000000163,855,30.25,[]
305,30.600000000000165,852,30.0,[]
306,30.700000000000166,855,30.11111111111111,[]
307,30.800000000000168,854,29.944444444444443,[]
308,30.90000000000017,851,29.833333333333332,[]
309,31.00000000000017,849,29.694444444444443,[]
310,31.100000000000172,847,29.541666666666668,[]
311,31.200000000000173,845,29.347222222222218,[]
312,31.300000000000175,845,29.36111111111111,[]
313,31.400000000000176,845,29.305555555555557,[]
314,31.500000000000178,845,29.236111111111114,[]
315,31.60000000000018,845,29.166666666666668,[]
316,31.70000000000018,845,29.097222222222225,[]
317,31.800000000000182,842,28.875,[]
318,31.900000000000183,843,28.847222222222218,[]
319,32.000000000000185,842,28.819444444444446,[]
320,32.100000000000186,842,28.805555555555554,[]
321,32.20000000000019,840,28.75,[]
322,32.30000000000019,845,29.083333333333332,[]
323,32.40000000000019,844,28.930555555555554,[]
324,32.50000000000019,848,29.236111111111114,[]
325,32.60000000000019,847,29.11111111111111,[]
326,32.700000000000195,850,29.236111111111114,[]
327,32.800000000000196,852,29.166666666666668,[]
328,32.9000000000002,857,29.319444444444443,[]
329,33.0000000000002,854,29.138888888888886,[]
330,33.1000000000002,853,29.069444444444443,[]
331,33.2000000000002,855,29.11111111111111,[]
332,33.3000000000002,860,29.222222222222225,[]
333,33.400000000000205,860,29.180555555555554,[]
334,33.500000000000206,862,29.222222222222225,[]
335,33.60000000000021,863,29.222222222222225,[]
336,33.70000000000021,868,29.48611111111111,[]
337,33.80000000000021,873,29.597222222222218,[]
338,33.90000000000021,874,29.63888888888889,[]
339,34.00000000000021,879,29.791666666666668,[]
340,34.100000000000215,884,29.944444444444443,[]
341,34.200000000000216,889,30.152777777777782,[]
342,34.30000000000022,891,30.208333333333332,[]
343,34.40000000000022,896,30.375,[]
344,34.50000000000022,898,30.416666666666668,[]
345,34.60000000000022,903,30.652777777777775,[]
346,34.70000000000022,903,30.638888888888886,[]
347,34.800000000000225,906,30.75,[]
348,34.900000000000226,909,30.875,[]
349,35.00000000000023,912,30.930555555555554,[]
350,35.10000000000023,914,31.125,[]
351,35.20000000000023,916,30.958333333333332,[]
352,35.30000000000023,913,30.902777777777782,[]
353,35.40000000000023,910,30.708333333333332,[]
354,35.500000000000234,911,30.625,[]
355,35.600000000000236,908,30.486111111111114,[]
356,35.70000000000024,905,30.23611111111111,[]
357,35.80000000000024,902,30.097222222222225,[]
358,35.90000000000024,899,29.847222222222218,[]
359,36.00000000000024,896,29.611111111111114,[]
360,36.10000000000024,893,29.430555555555557,[]
361,36.200000000000244,890,29.458333333333332,[]
362,36.300000000000246,889,29.472222222222218,[]
363,36.40000000000025,891,29.555555555555557,[]
364,36.50000000000025,891,29.652777777777782,[]
365,36.60000000000025,891,29.638888888888886,[]
366,36.70000000000025,891,29.75,[]
367,36.80000000000025,891,29.805555555555557,[]
368,36.900000000000254,891,29.805555555555557,[]
369,37.000000000000256,891,29.888888888888886,[]
370,37.10000000000026,891,29.944444444444443,[]
371,37.20000000000026,893,30.055555555555557,[]
372,37.30000000000026,893,30.055555555555557,[]
373,37.40000000000026,893,30.041666666666668,[]
374,37.50000000000026,893,30.041666666666668,[]
375,37.600000000000264,893,30.236111111111114,[]
376,37.700000000000266,893,30.291666666666668,[]
377,37.80000000000027,895,30.375,[]
378,37.90000000000027,895,30.361111111111114,[]
379,38.00000000000027,895,30.555555555555557,[]
380,38.10000000000027,898,30.73611111111111,[]
381,38.20000000000027,903,30.861111111111114,[]
382,38.300000000000274,904,30.972222222222225,[]
383,38.400000000000276,909,31.236111111111114,[]
384,38.50000000000028,911,31.458333333333332,[]
385,38.60000000000028,914,31.458333333333332,[]
386,38.70000000000028,921,31.76388888888889,[]
387,38.80000000000028,924,31.902777777777775,[]
388,38.90000000000028,929,32.13888888888889,[]
389,39.000000000000284,934,32.47222222222222,[]
390,39.100000000000286,941,32.75,[]
391,39.20000000000029,949,32.94444444444445,[]
392,39.30000000000029,956,33.22222222222222,[]
393,39.40000000000029,960,33.416666666666664,[]
394,39.50000000000029,964,33.55555555555555,[]
395,39.60000000000029,972,34.041666666666664,[]
396,39.700000000000294,978,34.18055555555556,[]
397,39.800000000000296,986,34.51388888888889,[]
398,39.9000000000003,992,34.91666666666667,[]
399,40.0000000000003,995,34.97222222222222,[]
400,40.1000000000003,1003,35.22222222222222,[]
401,40.2000000000003,1008,35.55555555555556,[]
402,40.3000000000003,1005,35.30555555555555,[]
403,40.400000000000304,1006,35.22222222222222,[]
404,40.500000000000306,1003,35.08333333333333,[]
405,40.60000000000031,1000,34.888888888888886,[]
406,40.70000000000031,997,34.69444444444444,[]
407,40.80000000000031,994,34.49999999999999,[]
408,40.90000000000031,991,34.30555555555555,[]
409,41.00000000000031,988,34.05555555555556,[]
410,41.100000000000314,985,33.90277777777778,[]
411,41.200000000000315,982,33.65277777777778,[]
412,41.30000000000032,982,33.63888888888889,[]
413,41.40000000000032,981,33.55555555555556,[]
414,41.50000000000032,983,33.513888888888886,[]
415,41.60000000000032,983,33.40277777777778,[]
416,41.70000000000032,980,33.208333333333336,[]
417,41.800000000000324,981,33.40277777777778,[]
418,41.900000000000325,983,33.375,[]
419,42.00000000000033,984,33.43055555555555,[]
420,42.10000000000033,988,33.59722222222222,[]
421,42.20000000000033,988,33.583333333333336,[]
422,42.30000000000033,988,33.56944444444445,[]
423,42.40000000000033,993,33.888888888888886,[]
424,42.500000000000334,992,33.708333333333336,[]
425,42.600000000000335,991,33.666666666666664,[]
426,42.70000000000034,992,33.75,[]
427,42.80000000000034,996,33.875,[]
428,42.90000000000034,994,33.958333333333336,[]
429,43.00000000000034,998,34.125,[]
430,43.10000000000034,1000,34.18055555555555,[]
431,43.200000000000344,1003,34.19444444444444,[]
432,43.300000000000345,1005,34.44444444444444,[]
433,43.40000000000035,1004,34.30555555555556,[]
434,43.50000000000035,1006,34.52777777777778,[]
435,43.60000000000035,1006,34.458333333333336,[]
436,43.70000000000035,1008,34.59722222222222,[]
437,43.80000000000035,1013,34.958333333333336,[]
438,43.900000000000354,1017,35.05555555555556,[]
439,44.000000000000355,1017,35.041666666666664,[]
440,44.10000000000036,1018,35.208333333333336,[]
441,44.20000000000036,1021,35.22222222222222,[]
442,44.30000000000036,1023,35.34722222222222,[]
443,44.40000000000036,1025,35.458333333333336,[]
444,44.50000000000036,1027,35.69444444444444,[]
445,44.600000000000364,1027,35.56944444444444,[]
446,44.700000000000365,1029,35.666666666666664,[]
447,44.80000000000037,1037,35.97222222222222,[]
448,44.90000000000037,1044,36.236111111111114,[]
449,45.00000000000037,1049,36.458333333333336,[]
450,45.10000000000037,1055,36.68055555555555,[]
451,45.20000000000037,1052,36.458333333333336,[]
452,45.300000000000374,1053,36.56944444444445,[]
453,45.400000000000375,1051,36.36111111111111,[]
454,45.50000000000038,1050,36.27777777777778,[]
455,45.60000000000038,1047,36.02777777777778,[]
456,45.70000000000038,1047,36.01388888888889,[]
457,45.80000000000038,1044,35.76388888888889,[]
458,45.90000000000038,1041,35.625,[]
459,46.000000000000384,1038,35.375,[]
460,46.100000000000385,1035,35.19444444444444,[]
461,46.20000000000039,1034,35.111111111111114,[]
462,46.30000000000039,1034,35.27777777777778,[]
463,46.40000000000039,1036,35.361111111111114,[]
464,46.50000000000039,1036,35.36111111111111,[]
465,46.60000000000039,1036,35.47222222222222,[]
466,46.700000000000394,1036,35.52777777777778,[]
467,46.800000000000395,1036,35.583333333333336,[]
468,46.9000000000004,1036,35.63888888888889,[]
469,47.0000000000004,1036,35.625,[]
470,47.1000000000004,1038,35.68055555555556,[]
471,47.2000000000004,1038,35.68055555555556,[]
472,47.3000000000004,1038,35.736111111111114,[]
473,47.400000000000404,1038,35.90277777777778,[]
474,47.500000000000405,1040,35.93055555555556,[]
475,47.600000000000406,1040,35.875,[]
476,47.70000000000041,1040,35.97222222222222,[]
477,47.80000000000041,1040,35.97222222222222,[]
478,47.90000000000041,1041,36.01388888888889,[]
479,48.00000000000041,1041,35.958333333333336,[]
480,48.10000000000041,1041,35.98611111111111,[]
481,48.200000000000415,1043,36.01388888888889,[]
482,48.300000000000416,1043,36.06944444444445,[]
483,48.40000000000042,1043,36.069444444444436,[]
484,48.50000000000042,1043,36.01388888888889,[]
485,48.60000000000042,1043,35.958333333333336,[]
486,48.70000000000042,1043,35.90277777777777,[]
487,48.80000000000042,1043,35.90277777777778,[]
488,48.900000000000425,1045,36.0,[]
489,49.000000000000426,1050,36.22222222222222,[]
490,49.10000000000043,1055,36.44444444444445,[]
491,49.20000000000043,1060,36.666666666666664,[]
492,49.30000000000043,1065,36.888888888888886,[]
493,49.40000000000043,1070,37.111111111111114,[]
494,49.50000000000043,1075,37.333333333333336,[]
495,49.600000000000435,1080,37.55555555555555,[]
496,49.700000000000436,1085,37.77777777777778,[]
497,49.80000000000044,1090,38.0,[]
498,49.90000000000044,1095,38.194444444444436,[]
499,50.00000000000044,1102,38.458333333333336,[]
500,50.10000000000044,1110,38.763888888888886,[]
501,50.20000000000044,1115,39.09722222222223,[]
502,50.300000000000445,1117,39.05555555555555,[]
503,50.400000000000446,1114,38.80555555555555,[]
504,50.50000000000045,1111,38.555555555555564,[]
505,50.60000000000045,1108,38.44444444444445,[]
506,50.70000000000045,1107,38.27777777777777,[]
507,50.80000000000045,1104,38.13888888888889,[]
508,50.90000000000045,1101,37.93055555555555,[]
509,51.000000000000455,1099,37.75,[]
510,51.100000000000456,1096,37.5,[]
511,51.20000000000046,1095,37.47222222222222,[]
512,51.30000000000046,1097,37.48611111111111,[]
513,51.40000000000046,1097,37.38888888888889,[]
514,51.50000000000046,1094,37.166666666666664,[]
515,51.60000000000046,1094,37.083333333333336,[]
516,51.700000000000465,1093,37.13888888888889,[]
517,51.800000000000466,1092,36.944444444444436,[]
518,51.90000000000047,1091,37.041666666666664,[]
519,52.00000000000047,1091,36.88888888888889,[]
520,52.10000000000047,1092,36.94444444444445,[]
521,52.20000000000047,1095,37.083333333333336,[]
522,52.30000000000047,1097,37.19444444444445,[]
523,52.400000000000475,1102,37.56944444444445,[]
524,52.500000000000476,1107,37.77777777777778,[]
525,52.60000000000048,1104,37.52777777777778,[]
526,52.70000000000048,1103,37.458333333333336,[]
527,52.80000000000048,1102,37.43055555555555,[]
528,52.90000000000048,1107,37.638888888888886,[]
529,53.00000000000048,1112,37.98611111111111,[]
530,53.100000000000485,1117,38.0,[]
531,53.200000000000486,1116,38.125,[]
532,53.30000000000049,1119,38.138888888888886,[]
533,53.40000000000049,1119,38.041666666666664,[]
534,53.50000000000049,1121,38.18055555555555,[]
535,53.60000000000049,1123,38.36111111111111,[]
536,53.70000000000049,1126,38.36111111111111,[]
537,53.800000000000495,1129,38.5,[]
538,53.900000000000496,1134,38.666666666666664,[]
539,54.0000000000005,1139,38.88888888888889,[]
540,54.1000000000005,1141,38.97222222222222,[]
541,54.2000000000005,1147,39.25,[]
542,54.3000000000005,1154,39.513888888888886,[]
543,54.4000000000005,1159,39.861111111111114,[]
544,54.500000000000504,1163,39.888888888888886,[]
545,54.600000000000506,1168,40.055555555555564,[]
546,54.70000000000051,1176,40.38888888888889,[]
547,54.80000000000051,1181,40.75,[]
548,54.90000000000051,1183,40.68055555555555,[]
549,55.00000000000051,1188,40.916666666666664,[]
550,55.10000000000051,1193,41.22222222222222,[]
551,55.200000000000514,1191,41.15277777777778,[]
552,55.300000000000516,1190,40.986111111111114,[]
553,55.40000000000052,1193,40.98611111111111,[]
554,55.50000000000052,1190,40.736111111111114,[]
555,55.60000000000052,1187,40.486111111111114,[]
556,55.70000000000052,1184,40.291666666666664,[]
557,55.80000000000052,1181,40.236111111111114,[]
558,55.900000000000524,1178,39.98611111111111,[]
559,56.000000000000526,1177,39.916666666666664,[]
560,56.10000000000053,1175,39.84722222222222,[]
561,56.20000000000053,1177,39.875,[]
562,56.30000000000053,1177,39.958333333333336,[]
563,56.40000000000053,1177,39.958333333333336,[]
564,56.50000000000053,1177,39.94444444444444,[]
565,56.600000000000534,1177,40.083333333333336,[]
566,56.700000000000536,1179,40.18055555555555,[]
567,56.80000000000054,1180,40.22222222222222,[]
568,56.90000000000054,1180,40.22222222222222,[]
569,57.00000000000054,1180,40.22222222222222,[]
570,57.10000000000054,1180,40.40277777777777,[]
571,57.20000000000054,1181,40.486111111111114,[]
572,57.300000000000544,1181,40.486111111111114,[]
573,57.400000000000546,1183,40.65277777777778,[]
574,57.50000000000055,1183,40.694444444444436,[]
575,57.60000000000055,1184,40.708333333333336,[]
576,57.70000000000055,1184,40.708333333333336,[]
577,57.80000000000055,1184,40.84722222222223,[]
578,57.90000000000055,1185,40.93055555555555,[]
579,58.000000000000554,1185,40.986111111111114,[]
580,58.100000000000556,1185,41.02777777777777,[]
581,58.20000000000056,1185,41.083333333333336,[]
582,58.30000000000056,1185,41.11111111111111,[]
583,58.40000000000056,1186,41.19444444444445,[]
584,58.50000000000056,1188,41.333333333333336,[]
585,58.60000000000056,1188,41.333333333333336,[]
586,58.700000000000564,1188,41.38888888888889,[]
587,58.800000000000566,1190,41.416666666666664,[]
588,58.90000000000057,1190,41.361111111111114,[]
589,59.00000000000057,1190,41.44444444444444,[]
590,59.10000000000057,1192,41.513888888888886,[]
591,59.20000000000057,1192,41.5,[]
592,59.30000000000057,1194,41.56944444444444,[]
593,59.400000000000574,1195,41.55555555555555,[]
594,59.500000000000576,1196,41.5,[]
595,59.60000000000058,1201,41.72222222222222,[]
596,59.70000000000058,1206,41.94444444444445,[]
597,59.80000000000058,1211,42.166666666666664,[]
598,59.90000000000058,1216,42.38888888888889,[]
599,60.00000000000058,1221,42.611111111111114,[]
600,60.100000000000584,1226,42.833333333333336,[]
601,60.200000000000585,1231,43.15277777777778,[]
602,60.30000000000059,1230,42.98611111111111,[]
603,60.40000000000059,1227,42.791666666666664,[]
604,60.50000000000059,1224,42.541666666666664,[]
605,60.60000000000059,1221,42.291666666666664,[]
606,60.70000000000059,1218,42.18055555555555,[]
607,60.800000000000594,1215,41.93055555555555,[]
608,60.900000000000595,1214,41.875,[]
609,61.0000000000006,1211,41.69444444444445,[]
